PF01059,NADH-ubiquinoneoxidoreductasechain4: aminoterminus
PF00001,7transmembranereceptor(rhodopsinfamily)
PF00931,NB-ARCdomain
PF01486,K-boxregion
PF00032,Cytochromeb(C-terminal)/b6/petD
PF05920,HomeoboxKNdomain
PF12610,Suppressorofcytokinesignalling
PF04193,PQlooprepeat
PF05424,Duffybindingdomain
PF01824,MatK/TrnKaminoterminalregion
PF00852,Glycosyltransferasefamily10(fucosyltransferase)C-term
PF00400,WDdomain: G-betarepeat
PF00630,Filamin/ABP280repeat
PF00483,Nucleotidyltransferase
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF13193,AMP-bindingenzymeC-terminaldomain
PF14327,Hingedomainofcleavagestimulationfactorsubunit2
PF08205,CD80-likeC2-setimmunoglobulindomain
PF00071,Rasfamily
PF09743,E3UFM1-proteinligase1
PF00089,Trypsin
PF02463,RecF/RecN/SMCNterminaldomain
PF00501,AMP-bindingenzyme
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF03144,ElongationfactorTudomain2
PF00976,CorticotropinACTHdomain
PF12009,Telomeraseribonucleoproteincomplex-RNAbindingdomain
PF00116,CytochromeCoxidasesubunitII: periplasmicdomain
PF07679,ImmunoglobulinI-setdomain
PF00499,NADH-ubiquinone/plastoquinoneoxidoreductasechain6
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF03144,ElongationfactorTudomain2
PF08516,ADAMcysteine-rich
PF00335,Tetraspaninfamily
PF09072,TranslationmachineryassociatedTMA7
PF00169,PHdomain
PF00361,Proton-conductingmembranetransporter
PF06839,GRFzincfinger
PF00163,RibosomalproteinS4/S9N-terminaldomain
PF07732,Multicopperoxidase
PF00295,Glycosylhydrolasesfamily28
PF08323,Starchsynthasecatalyticdomain
PF07645,Calcium-bindingEGFdomain
PF00163,RibosomalproteinS4/S9N-terminaldomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF12785,Varianterythrocytesurfaceantigen-1
PF00135,Carboxylesterasefamily
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF04566,RNApolymeraseRpb2: domain4
PF00001,7transmembranereceptor(rhodopsinfamily)
PF00110,wntfamily
PF13855,Leucinerichrepeat
PF07004,Sperm-tailPG-richrepeat
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF00116,CytochromeCoxidasesubunitII: periplasmicdomain
PF00895,ATPsynthaseprotein8
PF02009,Rifin
PF01847,VHLbetadomain
PF00033,Cytochromeb/b6/petB
PF00125,CorehistoneH2A/H2B/H3/H4
PF00993,ClassIIhistocompatibilityantigen: alphadomain
PF00969,ClassIIhistocompatibilityantigen: betadomain
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF02776,Thiaminepyrophosphateenzyme: N-terminalTPPbindingdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00976,CorticotropinACTHdomain
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF00203,RibosomalproteinS19
PF00032,Cytochromeb(C-terminal)/b6/petD
PF06455,NADHdehydrogenasesubunit5C-terminus
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF08276,PAN-likedomain
PF08232,Striatinfamily
PF00895,ATPsynthaseprotein8
PF01225,Murligasefamily: catalyticdomain
PF14836,Ubiquitin-likedomain
PF13181,Tetratricopeptiderepeat
PF00748,Calpaininhibitor
PF00051,Kringledomain
PF02174,PTBdomain(IRS-1type)
PF00638,RanBP1domain
PF07565,Band3cytoplasmicdomain
PF08276,PAN-likedomain
PF00662,NADH-Ubiquinoneoxidoreductase(complexI): chain5N-terminus
PF00168,C2domain
PF00361,Proton-conductingmembranetransporter
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00562,RNApolymeraseRpb2: domain6
PF00191,Annexin
PF00361,Proton-conductingmembranetransporter
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00276,RibosomalproteinL23
PF00035,Double-strandedRNAbindingmotif
PF00361,Proton-conductingmembranetransporter
PF00651,BTB/POZdomain
PF00847,AP2domain
PF00069,Proteinkinasedomain
PF01765,Ribosomerecyclingfactor
PF00179,Ubiquitin-conjugatingenzyme
PF00033,Cytochromeb/b6/petB
PF14604,VariantSH3domain
PF06047,NF-kappa-B-activatingproteinC-terminaldomain
PF10269,TransmembraneFragile-X-Fprotein
PF00615,RegulatorofGproteinsignalingdomain
PF00013,KHdomain
PF04505,Interferon-inducedtransmembraneprotein
PF00244,14-3-3protein
PF00069,Proteinkinasedomain
PF01900,Rpp14/Pop5family
PF00835,SNAP-25family
PF09735,Membrane-associatedapoptosisprotein
PF06473,FGFbindingprotein1(FGF-BP1)
PF00373,FERMcentraldomain
PF00051,Kringledomain
PF10367,Vacuolarsortingprotein39domain2
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01479,S4domain
PF00591,Glycosyltransferasefamily: a/bdomain
PF00266,Aminotransferaseclass-V
PF07722,PeptidaseC26
PF00400,WDdomain: G-betarepeat
PF00526,Dictyostelium(slimemold)repeat
PF05725,FNIPRepeat
PF00122,E1-E2ATPase
PF00620,RhoGAPdomain
PF00339,Arrestin(orS-antigen): N-terminaldomain
PF00130,Phorbolesters/diacylglycerolbindingdomain(C1domain)
PF00033,Cytochromeb/b6/petB
PF00536,SAMdomain(Sterilealphamotif)
PF00042,Globin
PF03357,Snf7
PF01395,PBP/GOBPfamily
PF00223,PhotosystemIpsaA/psaBprotein
PF00243,Nervegrowthfactorfamily
PF03089,Recombinationactivatingprotein2
PF00531,Deathdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF09380,FERMC-terminalPH-likedomain
PF16566,Cell-cyclealterationandexpression-elevatedproteinintumour
PF00958,GMPsynthaseCterminaldomain
PF00039,FibronectintypeIdomain
PF02874,ATPsynthasealpha/betafamily: beta-barreldomain
PF00053,LamininEGFdomain
PF00611,Fes/CIP4: andEFC/F-BARhomologydomain
PF01433,PeptidasefamilyM1domain
PF08736,FERMadjacent(FA)
PF04565,RNApolymeraseRpb2: domain3
PF01805,Surpmodule
PF03344,DaxxN-terminalRassf1C-interactingdomain
PF00014,Kunitz/Bovinepancreatictrypsininhibitordomain
PF00008,EGF-likedomain
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF01428,AN1-likeZincfinger
PF01486,K-boxregion
PF12155,NADHdehydrogenasesubunit2N-terminal
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF06444,NADHdehydrogenasesubunit2C-terminus
PF04000,Sas10/Utp3/C1Dfamily
PF10309,Nuclearcap-bindingproteinsubunit3
PF03071,GNT-Ifamily
PF00033,Cytochromeb/b6/petB
PF00181,RibosomalProteinsL2: RNAbindingdomain
PF00931,NB-ARCdomain
PF00071,Rasfamily
PF00596,ClassIIAldolaseandAdducinN-terminaldomain
PF00089,Trypsin
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF00124,Photosyntheticreactioncentreprotein
PF07654,ImmunoglobulinC1-setdomain
PF10183,ESSSsubunitofNADH:ubiquinoneoxidoreductase(complexI)
PF01344,Kelchmotif
PF00074,Pancreaticribonuclease
PF00400,WDdomain: G-betarepeat
PF00069,Proteinkinasedomain
PF11894,Nuclearporecomplexscaffold: nucleoporins186/192/205
PF02772,S-adenosylmethioninesynthetase: centraldomain
PF00859,CTF/NF-Ifamilytranscriptionmodulationregion
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01824,MatK/TrnKaminoterminalregion
PF05424,Duffybindingdomain
PF00037,4Fe-4Sbindingdomain
PF03770,Inositolpolyphosphatekinase
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF00033,Cytochromeb/b6/petB
PF06455,NADHdehydrogenasesubunit5C-terminus
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF00107,Zinc-bindingdehydrogenase
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00002,7transmembranereceptor(Secretinfamily)
PF00226,DnaJdomain
PF04566,RNApolymeraseRpb2: domain4
PF00033,Cytochromeb/b6/petB
PF00177,RibosomalproteinS7p/S5e
PF01348,TypeIIintronmaturase
PF01348,TypeIIintronmaturase
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF08246,Cathepsinpropeptideinhibitordomain(I29)
PF00089,Trypsin
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF00057,Low-densitylipoproteinreceptordomainclassA
PF14604,VariantSH3domain
PF00137,ATPsynthasesubunitC
PF00941,FADbindingdomaininmolybdopterindehydrogenase
PF01799,[2Fe-2S]bindingdomain
PF00397,WWdomain
PF01588,PutativetRNAbindingdomain
PF04062,ARP2/3complexARPC3(21kDa)subunit
PF00361,Proton-conductingmembranetransporter
PF00033,Cytochromeb/b6/petB
PF00033,Cytochromeb/b6/petB
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00411,RibosomalproteinS11
PF00032,Cytochromeb(C-terminal)/b6/petD
PF01824,MatK/TrnKaminoterminalregion
PF06602,Myotubularin-likephosphatasedomain
PF00233,3'5'-cyclicnucleotidephosphodiesterase
PF00022,Actin
PF01161,Phosphatidylethanolamine-bindingprotein
PF02882,Tetrahydrofolatedehydrogenase/cyclohydrolase: NAD(P)-bindingdomain
PF01825,GPCRproteolysissite: GPS: motif
PF01624,MutSdomainI
PF00313,'Cold-shock'DNA-bindingdomain
PF01576,Myosintail
PF12498,Basicleucine-zipperCterminal
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00129,ClassIHistocompatibilityantigen: domainsalpha1and2
PF00103,Somatotropinhormonefamily
PF05424,Duffybindingdomain
PF02084,Bindin
PF00078,Reversetranscriptase(RNA-dependentDNApolymerase)
PF00183,Hsp90protein
PF00001,7transmembranereceptor(rhodopsinfamily)
PF00046,Homeodomain
PF00169,PHdomain
PF12796,Ankyrinrepeats(3copies)
PF00251,Glycosylhydrolasesfamily32N-terminaldomain
PF00146,NADHdehydrogenase
PF00033,Cytochromeb/b6/petB
PF13341,RAG2PHDdomain
PF00062,C-typelysozyme/alpha-lactalbuminfamily
PF01094,Receptorfamilyligandbindingregion
PF04648,Yeastmatingfactoralphahormone
PF00289,Biotincarboxylase: N-terminaldomain
PF00102,Protein-tyrosinephosphatase
PF14260,C4-typezinc-fingerofDNApolymerasedelta
PF03160,Calx-betadomain
PF06999,Sucrase/ferredoxin-like
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01788,PsbJ
PF02874,ATPsynthasealpha/betafamily: beta-barreldomain
PF01824,MatK/TrnKaminoterminalregion
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF11025,GlycoproteinGP40ofCryptosporidium
PF00339,Arrestin(orS-antigen): N-terminaldomain
PF00057,Low-densitylipoproteinreceptordomainclassA
PF01643,Acyl-ACPthioesterase
PF00033,Cytochromeb/b6/petB
PF00628,PHD-finger
PF02214,BTB/POZdomain
PF01412,PutativeGTPaseactivatingproteinforArf
PF00246,Zinccarboxypeptidase
PF00026,Eukaryoticaspartylprotease
PF12146,Serineaminopeptidase: S33
PF16760,Starch/carbohydrate-bindingmodule(family53)
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF00163,RibosomalproteinS4/S9N-terminaldomain
PF00615,RegulatorofGproteinsignalingdomain
PF00688,TGF-betapropeptide
PF00030,Beta/Gammacrystallin
PF00046,Homeodomain
PF03700,Sortingnexin: N-terminaldomain
PF00297,RibosomalproteinL3
PF00057,Low-densitylipoproteinreceptordomainclassA
PF14551,MCMN-terminaldomain
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF01824,MatK/TrnKaminoterminalregion
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF01348,TypeIIintronmaturase
PF00969,ClassIIhistocompatibilityantigen: betadomain
PF00084,Sushirepeat(SCRrepeat)
PF00400,WDdomain: G-betarepeat
PF04626,Dec-1protein: Cterminalregion
PF04130,GammatubulincomplexcomponentC-terminal
PF14604,VariantSH3domain
PF12516,Proteinofunknownfunction(DUF3719)
PF13532,2OG-Fe(II)oxygenasesuperfamily
PF15043,CB1cannabinoidreceptor-interactingprotein1
PF00400,WDdomain: G-betarepeat
PF12796,Ankyrinrepeats(3copies)
PF01826,TrypsinInhibitorlikecysteinerichdomain
PF05001,RNApolymeraseRpb1C-terminalrepeat
PF00069,Proteinkinasedomain
PF04588,Hypoxiainducedproteinconservedregion
PF00623,RNApolymeraseRpb1: domain2
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF00163,RibosomalproteinS4/S9N-terminaldomain
PF00400,WDdomain: G-betarepeat
PF07851,TMPIT-likeprotein
PF00202,Aminotransferaseclass-III
PF13417,GlutathioneS-transferase: N-terminaldomain
PF00412,LIMdomain
PF00010,Helix-loop-helixDNA-bindingdomain
PF04833,COBRA-likeprotein
PF03018,Dirigent-likeprotein
PF00931,NB-ARCdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00361,Proton-conductingmembranetransporter
PF00116,CytochromeCoxidasesubunitII: periplasmicdomain
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF01348,TypeIIintronmaturase
PF01335,Deatheffectordomain
PF05739,SNAREdomain
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF01535,PPRrepeat
PF06444,NADHdehydrogenasesubunit2C-terminus
PF07654,ImmunoglobulinC1-setdomain
PF03144,ElongationfactorTudomain2
PF00135,Carboxylesterasefamily
PF00050,Kazal-typeserineproteaseinhibitordomain
PF00056,lactate/malatedehydrogenase: NADbindingdomain
PF00056,lactate/malatedehydrogenase: NADbindingdomain
PF00400,WDdomain: G-betarepeat
PF02210,LamininGdomain
PF01535,PPRrepeat
PF05903,PPPDEputativepeptidasedomain
PF02493,MORNrepeat
PF00106,shortchaindehydrogenase
PF00033,Cytochromeb/b6/petB
PF00033,Cytochromeb/b6/petB
PF00033,Cytochromeb/b6/petB
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00033,Cytochromeb/b6/petB
PF00116,CytochromeCoxidasesubunitII: periplasmicdomain
PF00006,ATPsynthasealpha/betafamily: nucleotide-bindingdomain
PF00759,Glycosylhydrolasefamily9
PF02950,Conotoxin
PF09380,FERMC-terminalPH-likedomain
PF00226,DnaJdomain
PF00046,Homeodomain
PF01239,Proteinprenyltransferasealphasubunitrepeat
PF11018,PupalcuticleproteinC1
PF00595,PDZdomain
PF07776,Zinc-fingerassociateddomain(zf-AD)
PF02230,Phospholipase/Carboxylesterase
PF00067,CytochromeP450
PF04560,RNApolymeraseRpb2: domain7
PF05699,hATfamilyC-terminaldimerisationregion
PF00129,ClassIHistocompatibilityantigen: domainsalpha1and2
PF00199,Catalase
PF02198,Sterilealphamotif(SAM)/Pointeddomain
PF00400,WDdomain: G-betarepeat
PF11883,Domainofunknownfunction(DUF3403)
PF08268,F-boxassociateddomain
PF05903,PPPDEputativepeptidasedomain
PF04371,Porphyromonas-typepeptidyl-argininedeiminase
PF04043,Plantinvertase/pectinmethylesteraseinhibitor
PF12752,SUZdomain
PF12937,F-box-like
PF02886,LBP/BPI/CETPfamily: C-terminaldomain
PF00627,UBA/TS-Ndomain
PF06031,SERTAmotif
PF00068,PhospholipaseA2
PF16034,JAKMIPCC3domain
PF02017,CIDE-Ndomain
PF00386,C1qdomain
PF00621,RhoGEFdomain
PF08825,E2bindingdomain
PF00271,HelicaseconservedC-terminaldomain
PF10294,Lysinemethyltransferase
PF12548,Sulfataseprotein
PF11548,Protein-tyrosinephosphatasereceptorIA-2
PF08797,HIRANdomain
PF00743,Flavin-bindingmonooxygenase-like
PF13193,AMP-bindingenzymeC-terminaldomain
PF00069,Proteinkinasedomain
PF03950,tRNAsynthetasesclassI(EandQ): anti-codonbindingdomain
PF00249,Myb-likeDNA-bindingdomain
PF00078,Reversetranscriptase(RNA-dependentDNApolymerase)
PF00078,Reversetranscriptase(RNA-dependentDNApolymerase)
PF11779,Smallsubunitofserinepalmitoyltransferase-like
PF00562,RNApolymeraseRpb2: domain6
PF01010,NADH-dehyrogenasesubunitF: TMs: (complexI)C-terminus
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00976,CorticotropinACTHdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF01290,Thymosinbeta-4family
PF07654,ImmunoglobulinC1-setdomain
PF00564,PB1domain
PF00665,Integrasecoredomain
PF01213,Adenylatecyclaseassociated(CAP)Nterminal
PF01063,Amino-transferaseclassIV
PF13676,TIRdomain
PF00343,Carbohydratephosphorylase
PF01137,RNA3'-terminalphosphatecyclase
PF16891,Serine-threonineproteinphosphataseN-terminaldomain
PF13833,EF-handdomainpair
PF02475,Met-10+like-protein
PF06784,Uncharacterisedproteinfamily(UPF0240)
PF00754,F5/8typeCdomain
PF00069,Proteinkinasedomain
PF16158,Ig-likedomainfromnexttoBRCA1gene
PF01425,Amidase
PF01153,Glypican
PF03770,Inositolpolyphosphatekinase
PF00481,Proteinphosphatase2C
PF03083,Sugareffluxtransporterforintercellularexchange
PF13833,EF-handdomainpair
PF00400,WDdomain: G-betarepeat
PF13962,Domainofunknownfunction
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF12940,Recombination-activationprotein1(RAG1): recombinase
PF00499,NADH-ubiquinone/plastoquinoneoxidoreductasechain6
PF00361,Proton-conductingmembranetransporter
PF00032,Cytochromeb(C-terminal)/b6/petD
PF03732,Retrotransposongagprotein
PF05191,Adenylatekinase: activesitelid
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF07654,ImmunoglobulinC1-setdomain
PF10189,Integratorcomplexsubunit3
PF07993,Malesterilityprotein
PF02212,DynaminGTPaseeffectordomain
PF07565,Band3cytoplasmicdomain
PF04621,PEA3subfamilyETS-domaintranscriptionfactorNterminaldomain
PF00167,Fibroblastgrowthfactor
PF17171,GlutathioneS-transferase: C-terminaldomain
PF00093,vonWillebrandfactortypeCdomain
PF00106,shortchaindehydrogenase
PF00023,Ankyrinrepeat
PF13855,Leucinerichrepeat
PF01697,Glycosyltransferasefamily92
PF00006,ATPsynthasealpha/betafamily: nucleotide-bindingdomain
PF00372,Hemocyanin: coppercontainingdomain
PF00150,Cellulase(glycosylhydrolasefamily5)
PF00033,Cytochromeb/b6/petB
PF00501,AMP-bindingenzyme
PF05424,Duffybindingdomain
PF00361,Proton-conductingmembranetransporter
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF04992,RNApolymeraseRpb1: domain6
PF01348,TypeIIintronmaturase
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF08436,1-deoxy-D-xylulose5-phosphatereductoisomeraseC-terminaldomain
PF09172,Domainofunknownfunction(DUF1943)
PF00507,NADH-ubiquinone/plastoquinoneoxidoreductase: chain3
PF00041,FibronectintypeIIIdomain
PF00013,KHdomain
PF00521,DNAgyrase/topoisomeraseIV: subunitA
PF02412,Thrombospondintype3repeat
PF07686,ImmunoglobulinV-setdomain
PF07714,Proteintyrosineandserine/threoninekinase
PF07654,ImmunoglobulinC1-setdomain
PF00008,EGF-likedomain
PF02932,Neurotransmitter-gatedion-channeltransmembraneregion
PF00089,Trypsin
PF00769,Ezrin/radixin/moesinfamily
PF01344,Kelchmotif
PF01094,Receptorfamilyligandbindingregion
PF07728,AAAdomain(dynein-relatedsubfamily)
PF00019,Transforminggrowthfactorbetalikedomain
PF16124,RecQzinc-binding
PF08590,Domainofunknownfunction(DUF1771)
PF01535,PPRrepeat
PF03106,WRKYDNA-bindingdomain
PF01061,ABC-2typetransporter
PF02458,Transferasefamily
PF10431,C-terminal: D2-smalldomain: ofClpBprotein
PF13369,Transglutaminase-likesuperfamily
PF00146,NADHdehydrogenase
PF02536,mTERF
PF00664,ABCtransportertransmembraneregion
PF00004,ATPasefamilyassociatedwithvariouscellularactivities(AAA)
PF00648,Calpainfamilycysteineprotease
PF00118,TCP-1/cpn60chaperoninfamily
PF16417,CCR4-NOTtranscriptioncomplexsubunit1TTPbindingdomain
PF06813,Nodulin-like
PF05149,Paraflagellarrodprotein
PF00400,WDdomain: G-betarepeat
PF03738,GlutathionylspermidinesynthasepreATP-grasp
PF00206,Lyase
PF02199,SaposinA-typedomain
PF02847,MA3domain
PF13516,LeucineRichrepeat
PF08466,InwardrectifierpotassiumchannelN-terminal
PF16608,TNRC6-PABCbindingdomain
PF06466,PCAF(P300/CBP-associatedfactor)N-terminaldomain
PF07175,Osteoregulin
PF01415,Interleukin7
PF00001,7transmembranereceptor(rhodopsinfamily)
PF15378,Domainofunknownfunction(DUF4605)
PF10520,BdomainofTMEM189: localisationdomain
PF00175,OxidoreductaseNAD-bindingdomain
PF00013,KHdomain
PF00520,Iontransportprotein
PF00025,ADP-ribosylationfactorfamily
PF01485,IBRdomain: ahalfRING-fingerdomain
PF05185,PRMT5arginine-N-methyltransferase
PF00008,EGF-likedomain
PF12796,Ankyrinrepeats(3copies)
PF00514,Armadillo/beta-catenin-likerepeat
PF00630,Filamin/ABP280repeat
PF00001,7transmembranereceptor(rhodopsinfamily)
PF13499,EF-handdomainpair
PF00361,Proton-conductingmembranetransporter
PF07992,Pyridinenucleotide-disulphideoxidoreductase
PF00620,RhoGAPdomain
PF12796,Ankyrinrepeats(3copies)
PF04712,Radialspokehead-likeprotein
PF03098,Animalhaemperoxidase
PF00400,WDdomain: G-betarepeat
PF02757,YLPmotif
PF00379,Insectcuticleprotein
PF00057,Low-densitylipoproteinreceptordomainclassA
PF02931,Neurotransmitter-gatedion-channelligandbindingdomain
PF00010,Helix-loop-helixDNA-bindingdomain
PF00050,Kazal-typeserineproteaseinhibitordomain
PF07684,NOTCHprotein
PF00097,Zincfinger: C3HC4type(RINGfinger)
PF05192,MutSdomainIII
PF04675,DNAligaseNterminus
PF00005,ABCtransporter
PF00179,Ubiquitin-conjugatingenzyme
PF01650,PeptidaseC13family
PF01535,PPRrepeat
PF08276,PAN-likedomain
PF13041,PPRrepeatfamily
PF01734,Patatin-likephospholipase
PF00013,KHdomain
PF00033,Cytochromeb/b6/petB
PF12772,Growthhormonereceptorbinding
PF00013,KHdomain
PF00225,Kinesinmotordomain
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF10456,WASP-bindingdomainofSortingnexinprotein
PF02801,Beta-ketoacylsynthase: C-terminaldomain
PF00033,Cytochromeb/b6/petB
PF02460,Patchedfamily
PF12940,Recombination-activationprotein1(RAG1): recombinase
PF12937,F-box-like
PF00439,Bromodomain
PF06920,Dockhomologyregion2
PF02798,GlutathioneS-transferase: N-terminaldomain
PF02199,SaposinA-typedomain
PF00307,Calponinhomology(CH)domain
PF09781,NADH:ubiquinoneoxidoreductase: NDUFB5/SGDHsubunit
PF00930,DipeptidylpeptidaseIV(DPPIV)N-terminalregion
PF00626,Gelsolinrepeat
PF00133,tRNAsynthetasesclassI(I: L: MandV)
PF13716,DivergentCRAL/TRIOdomain
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF00400,WDdomain: G-betarepeat
PF00053,LamininEGFdomain
PF02759,RUNdomain
PF08774,VRR-NUCdomain
PF13499,EF-handdomainpair
